LAMMPS data file for 20 A silica coating on SiNW, created by AMAL M S, on 28-NOV-2020

3983 atoms
2 atom types


0.00 50.00  xlo xhi
0.00 50.00  ylo yhi
0.00 50.00  zlo zhi

Masses 

1 28.0855
2 15.9994

Atoms

563	1	1.3	33.89835	12.49955	9.3256
564	2	-0.65	39.77035	11.61655	8.65735
565	2	-0.65	8.29625	14.83505	7.773
566	1	1.3	14.315	13.9003	7.5814
567	2	-0.65	13.74	12.9195	8.7499
568	1	1.3	19.6186	12.775	7.8654
569	2	-0.65	18.274	13.24715	8.648
570	1	1.3	17.7086	14.0667	9.96205
571	2	-0.65	28.19745	12.8894	8.7751
572	2	-0.65	29.62555	14.9972	7.83
573	2	-0.65	30.99155	14.4046	9.94525
574	2	-0.65	35.09475	13.46315	8.6878
575	2	-0.65	40.419	13.8365	9.932
576	1	1.3	8.8825	15.7772	8.97345
577	2	-0.65	7.67105	16.60225	9.67145
578	2	-0.65	10.0842	16.77985	8.39665
579	2	-0.65	14.75335	15.26195	8.38895
580	2	-0.65	17.0798	15.5309	9.46075
581	1	1.3	15.8608	16.3799	8.80975
582	2	-0.65	16.4524	17.14295	7.5027
583	2	-0.65	21.8971	15.7347	7.9271
584	2	-0.65	22.49845	17.3098	9.8906
585	1	1.3	23.18105	16.39915	8.7101
586	2	-0.65	24.2618	15.44885	9.4433
587	2	-0.65	23.97795	17.43665	7.6886
588	2	-0.65	29.2201	16.4845	9.73075
589	1	1.3	30.45715	15.6407	9.0617
590	2	-0.65	31.688	16.4977	8.54975
591	2	-0.65	36.9334	15.11895	7.79595
592	1	1.3	37.3598	16.31335	8.8294
593	2	-0.65	36.0661	16.5104	9.78685
594	2	-0.65	38.6243	15.846	9.7014
595	2	-0.65	43.1089	16.53885	9.4755
596	1	1.3	12.5791	19.66465	8.14875
597	2	-0.65	13.8254	19.2312	9.0975
598	2	-0.65	18.81105	18.06535	7.85915
599	1	1.3	19.52155	19.0606	8.9911
600	1	1.3	32.1002	17.8362	7.66605
601	2	-0.65	32.5183	19.04035	8.6774
602	1	1.3	33.79475	19.76885	9.461
603	2	-0.65	37.86075	17.59015	7.88105
604	2	-0.65	39.7287	19.42785	8.19085
605	2	-0.65	42.1734	19.0693	9.23265
606	2	-0.65	6.6282	20.296	8.8663
607	1	1.3	7.12645	21.3055	7.7307
608	2	-0.65	11.49925	20.64635	8.878
609	2	-0.65	18.43905	20.1517	9.44895
610	2	-0.65	34.9576	20.1111	8.39065
611	2	-0.65	37.1192	21.7266	8.18985
612	1	1.3	40.9438	20.1638	9.0454
613	2	-0.65	41.6291	21.2275	8.0066
614	2	-0.65	7.59335	22.6604	8.5052
615	1	1.3	8.87265	23.5014	9.0118
616	2	-0.65	9.5532	24.02195	7.66345
617	2	-0.65	9.84005	22.51595	9.90455
618	2	-0.65	8.3556	24.82535	9.8354
619	2	-0.65	14.91255	22.58255	8.35865
620	2	-0.65	17.37555	24.0483	8.32465
621	1	1.3	16.10815	23.34315	9.12155
622	2	-0.65	15.36095	24.6015	9.8459
623	2	-0.65	36.3893	23.73065	9.89005
624	1	1.3	37.55495	22.67505	9.46045
625	1	1.3	39.28715	24.63485	7.697
626	2	-0.65	38.81085	23.53375	8.80365
627	2	-0.65	43.53445	22.87285	8.6062
628	1	1.3	44.76145	23.9175	9.01615
629	2	-0.65	6.3685	26.5888	9.5875
630	1	1.3	5.13575	26.9051	8.5353
631	2	-0.65	11.91435	25.41675	7.9969
632	2	-0.65	11.21265	27.3834	9.69425
633	1	1.3	12.4319	26.35365	9.28885
634	2	-0.65	13.6079	27.2834	8.6198
635	1	1.3	33.8586	26.84775	8.61055
636	2	-0.65	32.7387	27.23405	9.7803
637	2	-0.65	35.07425	25.9715	9.1525
638	2	-0.65	40.6019	25.236	8.5384
639	1	1.3	41.2654	26.59925	9.2545
640	2	-0.65	42.3023	27.4382	8.28255
641	2	-0.65	7.57055	29.702	8.38385
642	1	1.3	14.2115	28.3179	7.50205
643	2	-0.65	14.70315	29.5755	8.40375
644	2	-0.65	17.2946	29.56325	9.2789
645	2	-0.65	34.41325	28.3049	8.1111
646	2	-0.65	38.7233	29.9175	9.0878
647	2	-0.65	39.99465	27.60485	9.4856
648	1	1.3	42.7976	28.87875	7.6741
649	2	-0.65	43.4283	29.8087	8.86385
650	1	1.3	8.859	30.33865	9.1648
651	2	-0.65	10.12415	30.72815	8.19245
652	2	-0.65	13.2678	32.36275	9.82235
653	1	1.3	15.9575	30.40915	8.8445
654	2	-0.65	16.5367	31.2958	7.602
655	2	-0.65	19.0284	32.36595	8.0176
656	2	-0.65	22.8426	31.89805	9.8618
657	1	1.3	32.0973	31.6445	7.52085
658	1	1.3	30.37865	30.12745	9.6724
659	2	-0.65	31.5419	30.69525	8.68285
660	2	-0.65	33.4447	32.4588	8.1362
661	2	-0.65	36.31295	30.388	8.1974
662	1	1.3	37.5807	31.1502	8.8742
663	2	-0.65	38.1737	32.2066	7.78715
664	2	-0.65	11.83855	32.6313	7.58705
665	2	-0.65	11.5115	34.5385	9.48975
666	1	1.3	12.5412	33.46045	8.80755
667	2	-0.65	13.82135	34.2632	8.0723
668	1	1.3	19.70235	33.49095	9.0148
669	2	-0.65	18.6151	34.56445	9.4602
670	2	-0.65	20.89225	34.2089	8.2171
671	1	1.3	26.85895	33.82665	8.40715
672	2	-0.65	25.71925	34.13155	9.5828
673	2	-0.65	28.05785	33.0746	9.23315
674	1	1.3	34.0146	33.74555	9.0578
675	2	-0.65	32.7424	34.74535	9.42375
676	2	-0.65	35.2087	34.49405	8.18905
677	2	-0.65	40.11495	33.82295	8.5672
678	1	1.3	41.25995	34.7388	9.2651
679	2	-0.65	42.3725	33.6905	9.7763
680	2	-0.65	15.06285	36.6603	8.4683
681	2	-0.65	17.45975	36.91185	9.3834
682	1	1.3	21.5507	35.5644	7.5145
683	2	-0.65	22.13105	36.5542	8.72215
684	1	1.3	23.5277	37.1514	9.43915
685	2	-0.65	27.39485	35.15235	7.6741
686	2	-0.65	29.2668	37.14415	8.09825
687	2	-0.65	31.78785	37.1793	9.1623
688	1	1.3	35.80365	35.91915	7.63685
689	2	-0.65	36.39135	36.59425	8.96365
690	1	1.3	37.69915	37.36295	9.7176
691	2	-0.65	10.18635	38.4122	8.71275
692	1	1.3	16.2076	37.7892	8.7537
693	2	-0.65	15.6758	38.8289	9.88545
694	2	-0.65	19.06385	39.5847	7.6761
695	2	-0.65	24.5967	37.5971	8.3503
696	2	-0.65	26.2333	39.6733	7.79585
697	1	1.3	30.48995	38.0613	8.67765
698	2	-0.65	38.8085	37.65245	8.5462
699	2	-0.65	13.88145	40.70205	9.29
700	1	1.3	19.7967	40.7798	8.5501
701	2	-0.65	18.6712	41.2782	9.66975
702	2	-0.65	21.20395	40.2439	9.2212
703	2	-0.65	20.15385	42.0791	7.6099
704	1	1.3	26.78405	40.92005	8.72095
705	2	-0.65	25.44255	41.6314	9.4532
706	2	-0.65	27.1823	42.0411	7.5714
707	2	-0.65	28.0065	40.59825	9.78265
708	2	-0.65	32.76305	40.79305	8.11515
709	1	1.3	33.95545	41.4324	9.02465
710	2	-0.65	35.13745	40.3781	9.5837
711	2	-0.65	21.83635	44.126	8.20705
712	1	1.3	23.1531	44.5894	9.03065
713	2	-0.65	24.4112	44.97875	8.0775
714	2	-0.65	29.5814	43.05665	8.10655
715	1	1.3	30.30155	43.96455	9.2126
716	1	1.3	17.8654	6.98175	10.6769
717	2	-0.65	23.65425	6.31655	11.1009
718	1	1.3	24.95115	6.98605	10.2141
719	1	1.3	23.15035	5.65635	12.4995
720	2	-0.65	26.13565	7.4906	11.1682
721	2	-0.65	30.9237	7.09735	11.6501
722	1	1.3	32.0627	7.4588	10.5745
723	1	1.3	30.27995	5.8431	12.48445
724	2	-0.65	13.76975	9.20405	11.7632
725	2	-0.65	19.17065	7.91655	11.01075
726	1	1.3	19.73915	9.26985	11.69845
727	2	-0.65	28.05215	9.15455	12.20605
728	2	-0.65	33.42235	7.929	11.3983
729	2	-0.65	35.2635	9.6634	11.99385
730	2	-0.65	12.9918	11.42585	10.5744
731	1	1.3	14.2693	10.6142	11.12955
732	2	-0.65	15.0954	11.468	12.1964
733	2	-0.65	20.1446	10.37935	10.61215
734	2	-0.65	21.8847	12.2949	11.0949
735	2	-0.65	24.1179	11.54645	12.4703
736	2	-0.65	27.3275	11.27385	10.6911
737	2	-0.65	29.67195	10.31795	10.3282
738	1	1.3	28.5588	10.4941	11.4538
739	1	1.3	35.79615	10.27905	10.5878
740	2	-0.65	36.82505	11.53165	10.86805
741	2	-0.65	9.4631	14.81115	10.09305
742	2	-0.65	10.0285	13.68805	12.44765
743	2	-0.65	11.867	13.8288	10.3404
744	1	1.3	10.64885	14.5167	11.14315
745	2	-0.65	16.58455	13.23715	10.81805
746	1	1.3	16.08275	12.83115	12.30875
747	2	-0.65	19.0261	14.38315	10.9708
748	1	1.3	23.06585	12.7228	12.12195
749	2	-0.65	23.792	14.11565	11.55945
750	1	1.3	24.961	14.8158	10.7504
751	2	-0.65	26.2299	13.76295	10.4626
752	2	-0.65	31.16455	12.9587	12.1182
753	1	1.3	31.92885	14.0524	11.23645
754	2	-0.65	33.2877	13.34945	10.62585
755	1	1.3	37.4072	12.53035	12.02955
756	2	-0.65	38.02895	13.8092	11.19435
757	1	1.3	39.2899	14.6937	10.7408
758	1	1.3	7.05065	17.42245	10.97305
759	2	-0.65	11.107	15.95045	11.7601
760	1	1.3	12.425	16.7566	12.30095
761	2	-0.65	15.35575	17.28105	10.03795
762	1	1.3	19.61815	15.3131	12.1826
763	2	-0.65	20.81725	16.19645	11.56075
764	2	-0.65	25.5042	15.9571	11.7322
765	1	1.3	26.7387	16.7752	12.4137
766	2	-0.65	32.60165	15.2935	12.0973
767	2	-0.65	35.09345	16.56945	12.11045
768	2	-0.65	40.0316	15.3979	12.05485
769	2	-0.65	41.5154	17.40745	11.40645
770	2	-0.65	8.23235	18.1725	11.8626
771	1	1.3	9.04695	19.5763	12.1253
772	2	-0.65	12.9329	17.7815	11.1411
773	1	1.3	14.2525	18.40465	10.4321
774	2	-0.65	14.99485	19.42245	11.44455
775	1	1.3	21.30255	17.6165	10.95105
776	2	-0.65	20.0155	18.3061	10.31945
777	2	-0.65	21.94015	18.57275	12.15485
778	2	-0.65	27.5133	17.76115	11.33145
779	1	1.3	28.73915	17.9462	10.2898
780	2	-0.65	30.03185	18.5917	11.1559
781	1	1.3	30.50495	19.6843	12.17255
782	2	-0.65	34.3509	18.6788	10.52765
783	1	1.3	35.50695	17.55685	10.9057
784	2	-0.65	36.678	18.53145	11.45815
785	2	-0.65	38.7552	19.94945	12.37935
786	1	1.3	42.66855	17.87095	10.29475
787	2	-0.65	43.9234	18.573	11.25435
788	2	-0.65	9.754	20.14485	10.7503
789	1	1.3	10.81045	21.2536	10.17725
790	2	-0.65	12.0329	21.60725	11.1967
791	2	-0.65	16.7558	22.2858	10.1402
792	2	-0.65	17.44415	20.4189	11.83655
793	1	1.3	18.01095	21.3115	10.5647
794	2	-0.65	30.94235	21.09435	11.4408
795	1	1.3	32.10505	22.05035	10.7379
796	2	-0.65	33.3386	21.1302	10.26405
797	2	-0.65	38.05755	21.80655	10.67865
798	1	1.3	39.3203	21.12405	11.41735
799	2	-0.65	39.84015	22.3782	12.28395
800	2	-0.65	40.5808	20.7674	10.48655
801	2	-0.65	6.03955	24.5972	11.31395
802	2	-0.65	13.8209	23.4693	11.76855
803	1	1.3	14.36485	24.94915	11.1419
804	1	1.3	12.5932	22.57105	12.354
805	2	-0.65	32.60615	23.26545	11.711
806	2	-0.65	34.7758	24.9251	11.70655
807	2	-0.65	42.1402	23.68695	11.8497
808	2	-0.65	44.1095	24.75595	10.34275
809	1	1.3	7.1573	25.64	10.62725
810	2	-0.65	7.80635	26.6621	11.77545
811	2	-0.65	12.99875	25.54635	10.5304
812	2	-0.65	15.0148	26.0066	12.2495
813	2	-0.65	31.73265	27.0416	12.2737
814	1	1.3	35.76405	25.1986	10.38235
815	2	-0.65	37.0261	26.05775	10.92275
816	1	1.3	37.59625	27.089	12.069
817	2	-0.65	41.7873	26.01295	10.7021
818	1	1.3	42.8848	25.0468	11.41545
819	2	-0.65	9.45585	29.3226	10.28625
820	2	-0.65	10.18925	27.6973	12.17455
821	1	1.3	10.69725	28.4082	10.80185
822	2	-0.65	11.89075	29.3917	11.2544
823	2	-0.65	16.6649	27.83	11.1571
824	1	1.3	17.93905	28.36805	10.2704
825	2	-0.65	19.15295	29.0788	11.11965
826	2	-0.65	30.9427	28.93085	10.64855
827	1	1.3	32.29515	28.09235	11.11565
828	2	-0.65	33.44925	29.12905	11.46745
829	2	-0.65	38.31395	28.39895	11.38305
830	1	1.3	39.34385	28.8927	10.22225
831	2	-0.65	40.5597	29.6072	11.00385
832	2	-0.65	8.38245	31.6312	10.0653
833	1	1.3	14.42675	32.0619	10.99365
834	2	-0.65	13.8448	30.94295	12.0158
835	2	-0.65	15.6255	31.4146	10.10915
836	1	1.3	19.7417	30.03225	12.34455
837	2	-0.65	21.0719	30.8048	11.64165
838	1	1.3	21.69415	32.16335	10.9752
839	2	-0.65	27.4526	32.08975	11.76885
840	2	-0.65	29.5886	31.22775	10.54105
841	2	-0.65	37.188	31.9174	10.22795
842	2	-0.65	35.30985	30.9823	11.86525
843	1	1.3	35.88345	32.29515	11.19225
844	1	1.3	41.2303	30.4134	12.24055
845	2	-0.65	41.79235	31.85185	11.6049
846	1	1.3	7.1483	32.51795	10.81145
847	2	-0.65	7.7002	33.31025	12.103
848	2	-0.65	10.11425	34.2614	11.8277
849	2	-0.65	14.94495	33.3779	11.89085
850	1	1.3	16.0698	34.3258	12.4559
851	2	-0.65	20.33465	32.71905	10.29185
852	2	-0.65	22.23565	33.1194	12.1548
853	2	-0.65	24.75695	33.95075	12.05085
854	1	1.3	25.2774	34.9974	10.86605
855	1	1.3	28.60795	32.5408	10.6979
856	2	-0.65	29.48855	33.771	11.4242
857	1	1.3	30.5594	34.5739	12.33325
858	2	-0.65	34.71835	33.09565	10.4232
859	2	-0.65	36.5857	33.02185	12.44775
860	2	-0.65	38.94735	34.43355	12.32125
861	1	1.3	42.99815	32.7535	10.96595
862	2	-0.65	9.397	36.22	10.2058
863	1	1.3	10.6571	35.28285	10.6616
864	2	-0.65	11.81975	36.28255	11.40445
865	2	-0.65	16.71655	35.1342	11.219
866	1	1.3	17.97445	35.72205	10.3788
867	2	-0.65	19.16115	36.2137	11.4182
868	1	1.3	19.95275	37.4442	12.16755
869	2	-0.65	24.12535	35.98545	10.39825
870	2	-0.65	26.5042	35.91925	11.4085
871	1	1.3	26.98955	37.337	12.13145
872	1	1.3	32.3073	36.09225	10.23385
873	2	-0.65	31.1865	35.60595	11.31455
874	2	-0.65	33.62575	36.6842	10.92155
875	1	1.3	34.2495	37.4456	12.2447
876	2	-0.65	38.27155	36.603	11.0596
877	1	1.3	39.5379	35.79315	11.69105
878	2	-0.65	40.7327	35.58755	10.5847
879	1	1.3	12.5689	37.59475	12.0767
880	1	1.3	14.4015	39.6904	10.43965
881	2	-0.65	13.13175	38.72545	10.9448
882	2	-0.65	20.4231	38.6322	11.1413
883	1	1.3	21.7453	39.4692	10.5623
884	2	-0.65	22.9748	38.44415	10.27895
885	2	-0.65	27.4976	38.43385	11.0694
886	2	-0.65	29.92635	38.80805	10.0163
887	1	1.3	28.67605	39.49585	10.7764
888	2	-0.65	34.8824	38.8896	11.8184
889	2	-0.65	37.1924	38.84325	10.21755
890	1	1.3	35.922	39.72815	10.83405
891	2	-0.65	14.9836	40.62145	11.72695
892	2	-0.65	17.44325	41.904	12.01665
893	1	1.3	18.1337	42.4846	10.63415
894	2	-0.65	22.0754	40.4254	11.85305
895	2	-0.65	24.429	41.5018	11.82265
896	2	-0.65	29.1815	40.1468	12.16635
897	2	-0.65	31.69885	41.2916	12.1299
898	2	-0.65	33.46235	42.1498	10.33445
899	2	-0.65	36.57845	40.98835	11.6795
900	2	-0.65	19.36995	43.42955	11.1366
901	2	-0.65	23.61565	43.4667	10.1462
902	1	1.3	24.87295	42.5375	10.69895
903	2	-0.65	26.15215	43.42375	11.10685
904	1	1.3	26.85965	44.43175	12.19675
905	1	1.3	32.1903	42.57705	11.24935
906	2	-0.65	30.83925	43.0634	10.45665
907	2	-0.65	19.91405	7.03395	14.5872
908	2	-0.65	22.52675	6.7861	13.5296
909	2	-0.65	27.17395	7.4009	13.85995
910	1	1.3	28.3978	6.92045	14.77565
911	2	-0.65	29.632	6.31705	13.9542
912	2	-0.65	15.5546	7.68065	14.7646
913	2	-0.65	18.5262	9.9848	12.54875
914	1	1.3	21.22735	7.75835	13.98405
915	2	-0.65	20.852	8.80825	12.79085
916	1	1.3	26.6952	8.28475	12.5388
917	2	-0.65	25.4819	9.3111	12.91625
918	1	1.3	34.03355	8.80245	12.61675
919	2	-0.65	34.52095	7.89525	13.9273
920	2	-0.65	32.93735	9.823	13.188
921	2	-0.65	11.8139	11.37935	14.64295
922	2	-0.65	17.39895	12.2649	13.1467
923	2	-0.65	16.72585	10.14165	14.47695
924	1	1.3	17.98615	10.8425	13.78215
925	2	-0.65	19.14705	11.27965	14.9047
926	2	-0.65	23.84795	10.3401	14.74305
927	1	1.3	24.91185	10.70325	13.59355
928	2	-0.65	25.98735	11.7121	14.2223
929	2	-0.65	29.02965	11.50515	12.676
930	2	-0.65	31.1228	11.56205	14.3345
931	1	1.3	32.2461	10.33575	14.5146
932	1	1.3	30.1858	12.42375	13.3054
933	2	-0.65	38.5152	11.68325	12.8981
934	1	1.3	39.0056	11.06375	14.2512
935	2	-0.65	12.9391	13.75605	14.43375
936	1	1.3	14.15625	14.7149	13.8637
937	2	-0.65	15.43325	13.9091	13.27875
938	1	1.3	21.4192	14.01755	14.42945
939	2	-0.65	22.17045	12.94895	13.51045
940	2	-0.65	20.20305	14.5595	13.5119
941	2	-0.65	27.19085	13.9269	14.99425
942	1	1.3	28.38675	14.8445	14.36885
943	2	-0.65	29.5626	13.72735	14.00415
944	2	-0.65	34.44395	14.86555	14.02065
945	1	1.3	35.5734	13.77555	14.346
946	2	-0.65	36.1845	12.91575	13.05855
947	2	-0.65	13.55045	15.6702	12.69795
948	2	-0.65	14.77905	15.81485	14.9199
949	2	-0.65	18.4423	16.3057	12.72905
950	1	1.3	17.82045	17.41215	13.69185
951	2	-0.65	27.7772	15.66015	13.05385
952	1	1.3	33.84165	15.931	12.98285
953	2	-0.65	33.3674	17.21385	13.87855
954	2	-0.65	42.3195	15.55215	13.40655
955	1	1.3	41.1234	16.47055	12.6685
956	2	-0.65	40.37905	17.45015	13.72535
957	2	-0.65	9.4232	17.50895	14.94195
958	2	-0.65	10.14615	19.4846	13.3248
959	2	-0.65	12.00055	17.569	13.6467
960	1	1.3	10.79665	18.4037	14.43365
961	1	1.3	16.1487	19.6989	12.5458
962	2	-0.65	16.59355	18.2089	13.0049
963	2	-0.65	18.9465	18.5735	14.02175
964	1	1.3	24.87825	17.92345	14.61595
965	2	-0.65	26.0915	17.72955	13.6014
966	2	-0.65	31.8418	19.25215	12.9551
967	1	1.3	32.3087	18.349	14.2496
968	2	-0.65	30.9276	17.8166	14.8906
969	1	1.3	37.3044	19.2338	12.7801
970	2	-0.65	37.82565	18.2177	14.0221
971	1	1.3	39.2002	17.6578	14.79295
972	2	-0.65	5.8725	20.6871	14.31765
973	1	1.3	7.2438	21.46855	13.83525
974	2	-0.65	8.01975	20.7212	12.6712
975	1	1.3	14.39185	21.25365	14.59885
976	2	-0.65	13.14945	21.6303	13.56395
977	2	-0.65	15.6317	20.52675	13.7822
978	1	1.3	35.78855	21.61865	14.0906
979	2	-0.65	36.18775	20.3201	13.28165
980	2	-0.65	37.03295	22.3587	14.8265
981	2	-0.65	41.8226	22.2785	14.09275
982	2	-0.65	43.25625	20.2969	13.03445
983	1	1.3	42.7964	20.92645	14.44065
984	2	-0.65	5.16305	24.8786	13.76265
985	1	1.3	5.5687	23.82485	12.66085
986	2	-0.65	6.83425	22.9428	13.21315
987	2	-0.65	11.34235	23.541	12.81275
988	1	1.3	10.7776	24.59675	14.014
989	2	-0.65	16.7377	24.36125	14.7433
990	1	1.3	17.9397	24.91005	13.8289
991	1	1.3	33.9225	23.82665	12.57725
992	2	-0.65	33.41715	24.52145	14.01375
993	2	-0.65	35.0222	22.614	12.99035
994	2	-0.65	38.0663	24.80175	14.79055
995	1	1.3	41.0558	23.2266	12.96445
996	2	-0.65	40.49605	24.5203	13.7564
997	1	1.3	8.952	26.9515	12.90175
998	2	-0.65	9.49965	25.54805	13.50085
999	2	-0.65	11.9191	25.54655	14.66705
1000	1	1.3	16.22415	27.09135	12.52745
1001	2	-0.65	17.52685	26.30885	13.18705
1002	2	-0.65	36.4102	27.33345	13.11485
1003	2	-0.65	38.80095	26.2938	12.8223
1004	1	1.3	39.38615	25.60525	14.17535
1005	2	-0.65	43.4718	25.74495	12.78685
1006	1	1.3	44.7379	26.58415	13.39435
1007	2	-0.65	6.68145	29.6613	12.99815
1008	1	1.3	7.224	29.127	14.4528
1009	2	-0.65	8.162	27.88725	13.92865
1010	1	1.3	14.34175	28.5711	14.5932
1011	2	-0.65	13.1003	29.0307	13.6216
1012	2	-0.65	15.6103	28.16215	13.5595
1013	2	-0.65	34.7909	29.315	13.84235
1014	1	1.3	35.7172	28.05875	14.37935
1015	2	-0.65	42.427	29.55315	12.9419
1016	2	-0.65	44.30355	28.02545	13.99525
1017	1	1.3	43.0874	29.07375	14.3342
1018	2	-0.65	11.4549	31.05045	13.1715
1019	1	1.3	11.0174	32.02335	14.4198
1020	1	1.3	12.59015	30.09545	12.5103
1021	2	-0.65	16.75135	31.5518	14.6491
1022	2	-0.65	18.586	31.1316	12.68945
1023	1	1.3	17.9702	32.17055	13.80285
1024	1	1.3	32.36065	32.42345	13.7607
1025	2	-0.65	31.2202	31.91415	14.72715
1026	1	1.3	34.09885	30.15475	12.5709
1027	2	-0.65	32.85655	31.02615	13.059
1028	1	1.3	39.57885	31.5594	14.65745
1029	2	-0.65	40.03765	30.7866	13.3095
1030	1	1.3	8.95335	33.90515	12.8982
1031	2	-0.65	9.6892	32.9609	14.02385
1032	2	-0.65	12.29465	32.88055	14.88695
1033	2	-0.65	17.33065	33.44	12.98905
1034	2	-0.65	19.26695	32.6134	14.6705
1035	1	1.3	23.5105	33.6983	13.0307
1036	2	-0.65	24.00355	32.5103	14.0346
1037	2	-0.65	22.9125	34.9964	13.86495
1038	2	-0.65	27.6731	34.9642	14.98625
1039	2	-0.65	31.7295	33.5195	12.7184
1040	2	-0.65	33.5994	33.0957	14.4797
1041	2	-0.65	38.41985	32.67325	14.2537
1042	1	1.3	37.8197	33.79055	13.3217
1043	2	-0.65	8.53565	35.2753	13.6939
1044	1	1.3	14.4365	36.2095	14.2165
1045	2	-0.65	13.1898	35.356	14.827
1046	2	-0.65	13.8337	37.1509	13.0248
1047	2	-0.65	15.61385	35.2916	13.6037
1048	2	-0.65	21.18525	36.92255	13.04795
1049	1	1.3	21.70415	35.99995	14.3076
1050	2	-0.65	20.4618	35.10125	14.81455
1051	2	-0.65	28.12705	37.00065	13.28395
1052	1	1.3	28.8618	35.97965	14.405
1053	2	-0.65	30.0526	35.20105	13.7011
1054	2	-0.65	37.2239	35.0296	14.18675
1055	2	-0.65	35.405	36.6538	13.0263
1056	1	1.3	35.99725	36.10115	14.39925
1057	2	-0.65	40.23645	36.67725	12.88485
1058	1	1.3	10.7792	38.91035	14.3206
1059	2	-0.65	11.2838	38.25265	12.89735
1060	2	-0.65	16.8015	39.8823	13.6562
1061	1	1.3	18.07755	39.071	14.19325
1062	2	-0.65	18.6975	38.1257	13.01135
1063	2	-0.65	19.3691	39.99695	14.68625
1064	2	-0.65	23.76735	39.6637	13.644
1065	2	-0.65	25.67155	37.97535	12.8284
1066	1	1.3	25.04695	38.86215	14.02735
1067	2	-0.65	26.2472	39.8782	14.4723
1068	2	-0.65	31.20905	39.5985	14.04445
1069	1	1.3	32.54745	38.75035	14.50025
1070	2	-0.65	33.00195	37.79615	13.20125
1071	2	-0.65	38.57875	38.9501	14.62355
1072	2	-0.65	15.3239	42.17545	13.69575
1073	1	1.3	16.1806	41.1516	12.7768
1074	2	-0.65	22.7502	42.2293	13.70365
1075	1	1.3	23.2454	40.9899	12.81235
1076	2	-0.65	27.29215	42.1224	14.88065
1077	2	-0.65	29.76915	41.75175	14.0139
1078	1	1.3	30.4659	40.66125	13.0578
1079	2	-0.65	20.32105	42.59765	14.7204
1080	1	1.3	21.6087	43.3848	14.0737
1081	2	-0.65	21.2099	44.3315	12.79335
1082	2	-0.65	28.03525	43.59945	12.9373
1083	1	1.3	28.60345	42.92205	14.3005
1084	1	1.3	19.391	5.99475	15.748
1085	2	-0.65	18.87035	6.9139	16.99125
1086	1	1.3	24.92805	7.2033	17.46635
1087	2	-0.65	25.41855	5.81575	16.76245
1088	2	-0.65	27.86225	5.6759	15.65205
1089	2	-0.65	14.8135	9.8041	16.0902
1090	1	1.3	16.0605	9.0064	15.5399
1091	2	-0.65	16.99735	8.66655	16.84805
1092	2	-0.65	21.92785	8.62945	15.14505
1093	2	-0.65	24.36785	8.20195	16.2769
1094	1	1.3	23.28655	9.3016	15.8167
1095	2	-0.65	29.04565	8.09725	15.7206
1096	2	-0.65	29.74105	9.99035	17.25375
1097	2	-0.65	31.47435	9.13135	15.33085
1098	1	1.3	30.3767	8.6839	16.45155
1099	2	-0.65	36.14025	8.4494	16.00775
1100	1	1.3	37.30515	9.57795	16.40585
1101	2	-0.65	13.62045	12.24825	16.4375
1102	1	1.3	14.31575	10.9537	17.13635
1103	1	1.3	19.5934	12.1089	16.2485
1104	2	-0.65	20.30945	11.05705	17.3024
1105	2	-0.65	22.7825	10.1086	17.1061
1106	1	1.3	26.67745	12.44745	15.4555
1107	2	-0.65	27.9563	11.7269	16.13285
1108	2	-0.65	33.31645	10.93585	15.50885
1109	1	1.3	33.7391	12.2719	16.264
1110	2	-0.65	36.69595	10.7565	17.4237
1111	2	-0.65	37.7316	10.28315	15.02645
1112	2	-0.65	39.4952	12.2206	15.25825
1113	1	1.3	12.3522	12.6852	15.4606
1114	2	-0.65	11.15955	13.263	16.35485
1115	1	1.3	10.57985	14.27915	17.49105
1116	2	-0.65	16.43185	14.971	16.95505
1117	2	-0.65	18.24155	12.93995	16.7622
1118	2	-0.65	20.6903	13.24865	15.777
1119	2	-0.65	23.8627	14.44845	17.07905
1120	2	-0.65	25.6609	12.70355	16.68085
1121	1	1.3	32.1288	14.60005	17.39945
1122	2	-0.65	32.54955	13.34295	16.48545
1123	2	-0.65	34.99825	12.7787	15.4524
1124	2	-0.65	36.88555	14.50505	15.0296
1125	1	1.3	40.7501	12.75455	16.11395
1126	2	-0.65	41.36015	13.96895	15.2653
1127	2	-0.65	7.5317	15.68895	15.6357
1128	1	1.3	8.8092	16.53555	16.15125
1129	2	-0.65	9.99855	15.62665	16.7878
1130	2	-0.65	8.18465	17.39895	17.34515
1131	2	-0.65	17.2449	16.76515	15.06745
1132	1	1.3	16.011	16.2205	15.9276
1133	2	-0.65	15.3309	17.2974	16.918
1134	2	-0.65	22.3159	15.1902	15.04735
1135	2	-0.65	22.5678	16.80385	17.14665
1136	1	1.3	23.33585	15.6557	16.17415
1137	2	-0.65	24.43825	16.523	15.38025
1138	2	-0.65	28.9951	15.94455	15.4704
1139	1	1.3	30.25945	16.7805	15.9404
1140	2	-0.65	31.433	15.6571	16.34625
1141	2	-0.65	36.40935	16.51915	16.5396
1142	1	1.3	37.57225	15.37275	16.1998
1143	2	-0.65	38.827	16.1905	15.4836
1144	2	-0.65	6.47575	19.26595	16.46845
1145	2	-0.65	11.25735	19.1763	15.81255
