1211	2	-0.65	5.8725	20.6871	14.31765
1212	1	1.3	7.2438	21.46855	13.83525
1213	2	-0.65	8.01975	20.7212	12.6712
1214	1	1.3	14.39185	21.25365	14.59885
1215	2	-0.65	13.14945	21.6303	13.56395
1216	2	-0.65	15.6317	20.52675	13.7822
1217	1	1.3	35.78855	21.61865	14.0906
1218	2	-0.65	36.18775	20.3201	13.28165
1219	2	-0.65	37.03295	22.3587	14.8265
1220	2	-0.65	41.8226	22.2785	14.09275
1221	2	-0.65	43.25625	20.2969	13.03445
1222	1	1.3	42.7964	20.92645	14.44065
1223	2	-0.65	5.16305	24.8786	13.76265
1224	1	1.3	5.5687	23.82485	12.66085
1225	2	-0.65	6.83425	22.9428	13.21315
1226	2	-0.65	11.34235	23.541	12.81275
1227	1	1.3	10.7776	24.59675	14.014
1228	2	-0.65	16.7377	24.36125	14.7433
1229	1	1.3	17.9397	24.91005	13.8289
1230	1	1.3	33.9225	23.82665	12.57725
1231	2	-0.65	33.41715	24.52145	14.01375
1232	2	-0.65	35.0222	22.614	12.99035
1233	2	-0.65	38.0663	24.80175	14.79055
1234	1	1.3	41.0558	23.2266	12.96445
1235	2	-0.65	40.49605	24.5203	13.7564
1236	1	1.3	46.6211	24.429	14.7265
1237	2	-0.65	3.26411	26.62585	13.1711
1238	1	1.3	3.891145	25.6967	14.3666
1239	1	1.3	8.952	26.9515	12.90175
1240	2	-0.65	9.49965	25.54805	13.50085
1241	2	-0.65	11.9191	25.54655	14.66705
1242	1	1.3	16.22415	27.09135	12.52745
1243	2	-0.65	17.52685	26.30885	13.18705
1244	2	-0.65	36.4102	27.33345	13.11485
1245	2	-0.65	38.80095	26.2938	12.8223
1246	1	1.3	39.38615	25.60525	14.17535
1247	2	-0.65	43.4718	25.74495	12.78685
1248	1	1.3	44.7379	26.58415	13.39435
1249	2	-0.65	45.61155	25.7603	14.45925
1250	2	-0.65	6.68145	29.6613	12.99815
1251	1	1.3	7.224	29.127	14.4528
1252	2	-0.65	8.162	27.88725	13.92865
1253	1	1.3	14.34175	28.5711	14.5932
1254	2	-0.65	13.1003	29.0307	13.6216
1255	2	-0.65	15.6103	28.16215	13.5595
1256	2	-0.65	34.7909	29.315	13.84235
1257	1	1.3	35.7172	28.05875	14.37935
1258	2	-0.65	42.427	29.55315	12.9419
1259	2	-0.65	44.30355	28.02545	13.99525
1260	1	1.3	43.0874	29.07375	14.3342
1261	2	-0.65	4.253095	30.6439	13.1914
1262	2	-0.65	11.4549	31.05045	13.1715
1263	1	1.3	11.0174	32.02335	14.4198
1264	1	1.3	12.59015	30.09545	12.5103
1265	2	-0.65	16.75135	31.5518	14.6491
1266	2	-0.65	18.586	31.1316	12.68945
1267	1	1.3	17.9702	32.17055	13.80285
1268	1	1.3	32.36065	32.42345	13.7607
1269	2	-0.65	31.2202	31.91415	14.72715
1270	1	1.3	34.09885	30.15475	12.5709
1271	2	-0.65	32.85655	31.02615	13.059
1272	1	1.3	39.57885	31.5594	14.65745
1273	2	-0.65	40.03765	30.7866	13.3095
1274	2	-0.65	6.0718	34.93655	14.839
1275	1	1.3	8.95335	33.90515	12.8982
1276	2	-0.65	9.6892	32.9609	14.02385
1277	2	-0.65	12.29465	32.88055	14.88695
1278	2	-0.65	17.33065	33.44	12.98905
1279	2	-0.65	19.26695	32.6134	14.6705
1280	1	1.3	23.5105	33.6983	13.0307
1281	2	-0.65	24.00355	32.5103	14.0346
1282	2	-0.65	22.9125	34.9964	13.86495
1283	2	-0.65	27.6731	34.9642	14.98625
1284	2	-0.65	31.7295	33.5195	12.7184
1285	2	-0.65	33.5994	33.0957	14.4797
1286	2	-0.65	38.41985	32.67325	14.2537
1287	1	1.3	37.8197	33.79055	13.3217
1288	1	1.3	7.29715	35.99075	14.44965
1289	2	-0.65	8.53565	35.2753	13.6939
1290	1	1.3	14.4365	36.2095	14.2165
1291	2	-0.65	13.1898	35.356	14.827
1292	2	-0.65	13.8337	37.1509	13.0248
1293	2	-0.65	15.61385	35.2916	13.6037
1294	2	-0.65	21.18525	36.92255	13.04795
1295	1	1.3	21.70415	35.99995	14.3076
1296	2	-0.65	20.4618	35.10125	14.81455
1297	2	-0.65	28.12705	37.00065	13.28395
1298	1	1.3	28.8618	35.97965	14.405
1299	2	-0.65	30.0526	35.20105	13.7011
1300	2	-0.65	37.2239	35.0296	14.18675
1301	2	-0.65	35.405	36.6538	13.0263
1302	1	1.3	35.99725	36.10115	14.39925
1303	2	-0.65	40.23645	36.67725	12.88485
1304	2	-0.65	42.2447	37.0196	14.3675
1305	1	1.3	43.3274	35.9174	14.7998
1306	2	-0.65	9.4926	39.8706	13.8918
1307	1	1.3	10.7792	38.91035	14.3206
1308	2	-0.65	11.2838	38.25265	12.89735
1309	2	-0.65	16.8015	39.8823	13.6562
1310	1	1.3	18.07755	39.071	14.19325
1311	2	-0.65	18.6975	38.1257	13.01135
1312	2	-0.65	19.3691	39.99695	14.68625
1313	2	-0.65	23.76735	39.6637	13.644
1314	2	-0.65	25.67155	37.97535	12.8284
1315	1	1.3	25.04695	38.86215	14.02735
1316	2	-0.65	26.2472	39.8782	14.4723
1317	2	-0.65	31.20905	39.5985	14.04445
1318	1	1.3	32.54745	38.75035	14.50025
1319	2	-0.65	33.00195	37.79615	13.20125
1320	2	-0.65	38.57875	38.9501	14.62355
1321	1	1.3	41.42645	37.74865	13.1241
1322	2	-0.65	40.81295	39.2571	13.4848
1323	2	-0.65	15.3239	42.17545	13.69575
1324	1	1.3	16.1806	41.1516	12.7768
1325	2	-0.65	22.7502	42.2293	13.70365
1326	1	1.3	23.2454	40.9899	12.81235
1327	2	-0.65	27.29215	42.1224	14.88065
1328	2	-0.65	29.76915	41.75175	14.0139
1329	1	1.3	30.4659	40.66125	13.0578
1330	1	1.3	39.56345	40.1364	14.09225
1331	2	-0.65	38.9904	41.0387	12.92245
1332	2	-0.65	13.12845	43.4869	14.12785
1333	1	1.3	14.3559	42.73795	14.92
1334	2	-0.65	20.32105	42.59765	14.7204
1335	1	1.3	21.6087	43.3848	14.0737
1336	2	-0.65	21.2099	44.3315	12.79335
1337	2	-0.65	25.83695	44.98435	13.30095
1338	2	-0.65	28.03525	43.59945	12.9373
1339	1	1.3	28.60345	42.92205	14.3005
1340	1	1.3	34.0345	44.65545	12.7114
1341	2	-0.65	34.64055	43.69875	13.87995
1342	2	-0.65	37.19825	42.83125	13.61505
1343	1	1.3	35.9049	43.05855	14.59965
1344	2	-0.65	18.67225	45.38425	12.598
1345	2	-0.65	23.9018	46.81855	13.25745
1346	1	1.3	25.1548	46.22285	14.14575
1347	2	-0.65	31.16135	45.75085	14.7602
1348	2	-0.65	18.24185	4.974515	15.145
1349	1	1.3	21.23525	4.11757	17.39235
1350	2	-0.65	22.5366	3.21666	17.01945
1351	2	-0.65	26.0266	3.76096	15.0299
1352	1	1.3	26.60085	4.801185	16.1899
1353	2	-0.65	27.183	3.84884	17.3731
1354	2	-0.65	13.9015	6.00955	15.80365
1355	1	1.3	19.391	5.99475	15.748
1356	2	-0.65	18.87035	6.9139	16.99125
1357	2	-0.65	20.6293	5.11375	16.30035
1358	1	1.3	24.92805	7.2033	17.46635
1359	2	-0.65	25.41855	5.81575	16.76245
1360	2	-0.65	27.86225	5.6759	15.65205
1361	1	1.3	33.9323	5.0725	15.93065
1362	2	-0.65	32.78935	5.85625	16.6962
1363	2	-0.65	35.2409	6.05825	15.71345
1364	2	-0.65	10.10315	9.58075	15.45455
1365	2	-0.65	14.8135	9.8041	16.0902
1366	1	1.3	16.0605	9.0064	15.5399
1367	2	-0.65	16.99735	8.66655	16.84805
1368	2	-0.65	21.92785	8.62945	15.14505
1369	2	-0.65	24.36785	8.20195	16.2769
1370	1	1.3	23.28655	9.3016	15.8167
1371	2	-0.65	29.04565	8.09725	15.7206
1372	2	-0.65	29.74105	9.99035	17.25375
1373	2	-0.65	31.47435	9.13135	15.33085
1374	1	1.3	30.3767	8.6839	16.45155
1375	2	-0.65	36.14025	8.4494	16.00775
1376	1	1.3	37.30515	9.57795	16.40585
1377	2	-0.65	38.55885	9.03155	17.2662
1378	2	-0.65	13.62045	12.24825	16.4375
1379	1	1.3	14.31575	10.9537	17.13635
1380	1	1.3	19.5934	12.1089	16.2485
1381	2	-0.65	20.30945	11.05705	17.3024
1382	2	-0.65	22.7825	10.1086	17.1061
1383	1	1.3	26.67745	12.44745	15.4555
1384	2	-0.65	27.9563	11.7269	16.13285
1385	2	-0.65	33.31645	10.93585	15.50885
1386	1	1.3	33.7391	12.2719	16.264
1387	2	-0.65	36.69595	10.7565	17.4237
1388	2	-0.65	37.7316	10.28315	15.02645
1389	2	-0.65	39.4952	12.2206	15.25825
1390	2	-0.65	41.92695	11.5625	16.3242
1391	2	-0.65	6.3561	13.3704	16.14365
1392	1	1.3	12.3522	12.6852	15.4606
1393	2	-0.65	11.15955	13.263	16.35485
1394	1	1.3	10.57985	14.27915	17.49105
1395	2	-0.65	16.43185	14.971	16.95505
1396	2	-0.65	18.24155	12.93995	16.7622
1397	2	-0.65	20.6903	13.24865	15.777
1398	2	-0.65	23.8627	14.44845	17.07905
1399	2	-0.65	25.6609	12.70355	16.68085
1400	1	1.3	32.1288	14.60005	17.39945
1401	2	-0.65	32.54955	13.34295	16.48545
1402	2	-0.65	34.99825	12.7787	15.4524
1403	2	-0.65	36.88555	14.50505	15.0296
1404	1	1.3	40.7501	12.75455	16.11395
1405	2	-0.65	41.36015	13.96895	15.2653
1406	2	-0.65	7.5317	15.68895	15.6357
1407	1	1.3	8.8092	16.53555	16.15125
1408	2	-0.65	9.99855	15.62665	16.7878
1409	2	-0.65	8.18465	17.39895	17.34515
1410	2	-0.65	17.2449	16.76515	15.06745
1411	1	1.3	16.011	16.2205	15.9276
1412	2	-0.65	15.3309	17.2974	16.918
1413	2	-0.65	22.3159	15.1902	15.04735
1414	2	-0.65	22.5678	16.80385	17.14665
1415	1	1.3	23.33585	15.6557	16.17415
1416	2	-0.65	24.43825	16.523	15.38025
1417	2	-0.65	28.9951	15.94455	15.4704
1418	1	1.3	30.25945	16.7805	15.9404
1419	2	-0.65	31.433	15.6571	16.34625
1420	2	-0.65	36.40935	16.51915	16.5396
1421	1	1.3	37.57225	15.37275	16.1998
1422	2	-0.65	38.827	16.1905	15.4836
1423	2	-0.65	43.19495	15.81145	15.891
1424	1	1.3	44.39335	16.84715	16.28505
1425	1	1.3	5.24045	19.68515	15.4309
1426	2	-0.65	6.47575	19.26595	16.46845
1427	2	-0.65	11.25735	19.1763	15.81255
1428	1	1.3	12.49535	19.73475	16.6156
1429	1	1.3	19.70095	19.4481	15.1623
1430	2	-0.65	18.5545	19.85695	16.28055
1431	2	-0.65	20.93515	18.6614	15.9177
1432	1	1.3	21.4858	18.02385	17.2983
1433	2	-0.65	29.85385	17.58345	17.2884
1434	2	-0.65	32.83785	19.2471	15.4703
1435	2	-0.65	35.1342	18.81135	16.30325
1436	1	1.3	35.87895	17.8076	17.34495
1437	2	-0.65	39.66205	18.66945	15.9461
1438	1	1.3	40.9087	19.58545	16.56875
1439	2	-0.65	42.01385	19.8397	15.37495
1440	2	-0.65	4.0134	20.3583	16.18855
1441	1	1.3	3.65189	21.5576	17.26585
1442	2	-0.65	8.33195	21.7216	15.0342
1443	2	-0.65	9.48	22.1012	17.4167
1444	2	-0.65	11.88965	21.0016	17.40855
1445	2	-0.65	13.73725	20.14685	15.58555
1446	2	-0.65	17.4393	22.29545	16.4098
1447	2	-0.65	15.0505	22.48315	15.4373
1448	1	1.3	17.9237	20.97675	17.2771
1449	1	1.3	34.09775	20.0419	16.17925
1450	2	-0.65	34.6058	21.2428	15.20955
1451	2	-0.65	40.29315	21.0511	16.87565
1452	2	-0.65	44.1379	21.33075	15.3267
1453	2	-0.65	3.23174	22.933	16.4597
1454	1	1.3	7.2155	24.92175	17.3971
1455	1	1.3	9.03915	22.81005	16.01745
1456	2	-0.65	7.8225	23.88885	16.30365
1457	2	-0.65	10.2504	23.6753	15.26475
1458	1	1.3	16.2946	23.34295	15.9675
1459	2	-0.65	15.7847	24.2705	17.2465
1460	1	1.3	32.16605	24.79005	15.0861
1461	2	-0.65	36.28395	24.10005	16.66505
1462	1	1.3	37.54315	23.64805	15.7819
1463	2	-0.65	38.69225	23.1791	16.82995
1464	1	1.3	44.7138	22.52365	16.3008
1465	2	-0.65	43.4915	23.62345	16.48315
1466	1	1.3	42.94745	24.92635	17.31025
1467	2	-0.65	45.95405	23.2201	15.59575
1468	2	-0.65	4.352205	26.61515	15.6334
1469	2	-0.65	6.7471	26.39445	16.66545
1470	1	1.3	5.50515	27.48425	16.4438
1471	2	-0.65	11.41345	27.29015	16.62815
1472	1	1.3	12.5168	26.3424	15.95215
1473	2	-0.65	13.2228	25.21205	16.9923
1474	2	-0.65	13.80615	27.17745	15.3683
1475	2	-0.65	32.74365	25.75825	16.2697
1476	1	1.3	34.01435	26.7076	16.64915
1477	2	-0.65	34.7541	27.1231	15.2845
1478	2	-0.65	39.88945	26.73055	15.26255
1479	1	1.3	41.19335	27.26285	16.0701
1480	2	-0.65	42.2099	26.01335	16.3212
1481	2	-0.65	6.0732	28.66555	15.43575
1482	2	-0.65	9.7147	29.05	17.1606
1483	2	-0.65	14.88935	29.77275	15.5852
1484	2	-0.65	17.42565	29.80035	16.3918
1485	1	1.3	17.87455	28.5244	17.3259
1486	2	-0.65	33.36755	28.0118	17.3894
1487	2	-0.65	36.9862	28.6924	15.2455
1488	1	1.3	37.60315	29.78665	16.30215
1489	2	-0.65	41.90985	28.49885	15.29945
1490	1	1.3	46.5221	28.638	17.28245
1491	2	-0.65	45.94215	29.829	16.28935
1492	2	-0.65	5.02105	32.4761	15.05235
1493	2	-0.65	8.1285	30.22485	15.25145
1494	1	1.3	9.2269	30.47315	16.4903
1495	2	-0.65	10.4083	31.27785	15.7259
1496	2	-0.65	15.88125	31.8766	17.049
1497	1	1.3	16.224	30.75455	15.87705
1498	1	1.3	21.6809	31.8924	17.3828
1499	2	-0.65	29.1349	31.02975	16.32925
1500	2	-0.65	31.66225	30.03625	16.23145
1501	1	1.3	30.4185	30.6934	15.38885
1502	2	-0.65	36.51035	30.9165	16.79035
1503	2	-0.65	38.91735	30.35205	15.6085
1504	2	-0.65	40.84365	32.39645	15.3433
1505	2	-0.65	43.63825	30.28335	15.22125
1506	1	1.3	44.87395	31.00585	16.10565
1507	2	-0.65	45.6003	32.1491	15.16125
1508	1	1.3	5.6027	33.7203	15.8495
1509	2	-0.65	6.86525	33.25795	16.7387
1510	2	-0.65	11.50195	34.6293	16.79845
1511	1	1.3	12.7357	34.1592	15.83935
1512	2	-0.65	14.0717	33.8697	16.72285
1513	2	-0.65	18.7672	34.2499	16.74595
1514	1	1.3	19.89585	33.75735	15.643
1515	2	-0.65	21.1932	33.08135	16.39005
1516	2	-0.65	25.7568	33.1109	15.86165
1517	1	1.3	26.889	34.19725	16.24365
1518	2	-0.65	28.00225	33.3531	17.14945
1519	1	1.3	34.08585	33.987	15.7997
1520	2	-0.65	32.76965	34.3701	16.7052
1521	2	-0.65	35.313	33.29835	16.6126
1522	2	-0.65	40.237	34.89255	16.2804
1523	1	1.3	41.45615	33.82055	16.10255
1524	2	-0.65	42.20875	33.3574	17.4808
1525	2	-0.65	42.658	34.52145	15.29305
1526	2	-0.65	7.924	36.6105	15.76905
1527	1	1.3	9.066	37.4826	16.51365
1528	2	-0.65	16.95025	36.21855	17.0443
1529	2	-0.65	15.2406	37.23245	15.2106
1530	2	-0.65	22.21365	36.95645	15.5424
1531	2	-0.65	26.21	35.35305	17.1314
1532	2	-0.65	29.45235	36.95005	15.5869
1533	1	1.3	30.6749	37.34635	16.61495
1534	2	-0.65	34.60165	35.3779	15.0122
1535	2	-0.65	36.5587	37.21795	15.44025
1536	1	1.3	39.5666	35.84005	17.3569
1537	2	-0.65	38.97065	37.2208	16.6703
1538	2	-0.65	8.53905	38.86465	17.1725
1539	2	-0.65	12.02965	39.6311	15.0429
1540	2	-0.65	10.1614	37.767	15.3568
1541	2	-0.65	13.30575	39.48755	17.48795
1542	1	1.3	16.34205	37.61025	16.3661
1543	2	-0.65	15.86035	38.7309	17.4904
1544	2	-0.65	17.62745	38.2458	15.51455
1545	2	-0.65	24.59635	38.07925	15.3439
1546	1	1.3	23.3658	37.7623	16.31105
1547	2	-0.65	22.89985	39.10855	17.08115
1548	2	-0.65	32.0183	37.8694	15.8472
1549	2	-0.65	30.1336	38.5781	17.4739
1550	2	-0.65	33.6794	39.70915	15.04605
1551	2	-0.65	37.16265	39.1546	16.9809
1552	1	1.3	37.86175	38.1282	15.9132
1553	2	-0.65	11.41985	41.2298	16.9886
1554	2	-0.65	13.8059	41.46575	15.8507
1555	1	1.3	12.6443	40.4065	16.2929
1556	1	1.3	19.80815	41.2861	15.55995
1557	2	-0.65	18.57605	41.7549	16.52165
1558	2	-0.65	21.05875	40.91205	16.52335
1559	1	1.3	26.8275	40.80955	15.709
1560	2	-0.65	25.83505	41.12575	16.97695
1561	2	-0.65	28.11185	40.1254	16.44255
1562	2	-0.65	32.8425	41.8517	16.4651
1563	1	1.3	34.0617	40.905	16.02775
1564	2	-0.65	34.73585	40.2657	17.38965
1565	2	-0.65	35.2674	41.68555	15.2372
1566	2	-0.65	40.0973	40.9998	15.31675
1567	2	-0.65	15.1308	43.79825	15.94585
1568	2	-0.65	17.49735	44.21325	16.9168
1569	1	1.3	16.3153	44.94085	16.13945
1570	2	-0.65	22.30365	44.41865	15.1276
1571	2	-0.65	24.12325	43.14335	16.68335
1572	1	1.3	23.49145	44.6766	16.30475
1573	2	-0.65	29.1465	44.03305	15.3625
1574	2	-0.65	31.57455	44.08375	16.6146
1575	1	1.3	30.3402	44.96345	15.97675
1576	2	-0.65	20.5407	46.46355	17.39175
1577	2	-0.65	24.6507	45.5382	15.54465
1578	2	-0.65	29.81925	45.9977	17.1474
1579	2	-0.65	23.92255	4.392475	19.79875
1580	2	-0.65	29.78885	4.11012	18.4653
1581	2	-0.65	16.4754	6.45835	18.3961
1582	1	1.3	15.9522	5.64165	19.70285
1583	2	-0.65	21.721	5.01025	18.6778
1584	1	1.3	22.9816	5.69545	19.41435
1585	2	-0.65	23.76885	6.83105	18.57175
1586	2	-0.65	29.21495	6.16875	19.95525
1587	1	1.3	30.34585	5.0372	19.67795
1588	2	-0.65	31.7098	5.7828	19.18245
1589	1	1.3	32.3726	6.73315	17.99165
1590	2	-0.65	11.43725	8.6458	19.03375
1591	1	1.3	12.61155	9.74885	19.459
1592	1	1.3	17.64735	7.5434	17.888
1593	2	-0.65	18.37255	8.3754	19.08455
1594	1	1.3	19.64395	8.7925	19.93615
1595	2	-0.65	20.9491	9.29965	19.0796
1596	2	-0.65	26.17105	7.8833	18.24085
1597	1	1.3	26.7145	9.0825	19.1906
1598	2	-0.65	31.11595	7.6877	17.54555
1599	2	-0.65	33.65265	7.52705	18.6501
1600	1	1.3	34.09425	8.609	19.7673
1601	2	-0.65	35.20695	9.7578	19.3422
1602	2	-0.65	7.7755	11.73935	19.29025
1603	2	-0.65	13.08395	10.262	17.99565
1604	2	-0.65	15.47295	11.453	18.1235
1605	1	1.3	15.95345	12.15285	19.5412
1606	1	1.3	21.54805	10.4795	18.09945
1607	2	-0.65	22.09675	11.59875	19.2066
1608	2	-0.65	27.26165	10.30695	18.2907
1609	1	1.3	28.50585	11.03745	17.52945
1610	2	-0.65	29.0657	12.26705	18.4579
1611	2	-0.65	31.2964	11.74995	19.5642
1612	2	-0.65	34.2815	11.83945	17.7617
1613	1	1.3	35.5535	11.1386	18.5123
1614	2	-0.65	36.1145	12.08125	19.70695
1615	1	1.3	8.8044	12.9324	19.7191
1616	2	-0.65	9.38415	13.4724	18.28275
1617	2	-0.65	11.8177	14.5608	18.4766
1618	2	-0.65	16.8689	13.3606	19.02115
1619	1	1.3	17.55905	14.10285	17.72045
1620	2	-0.65	24.412	12.8112	18.95375
1621	1	1.3	25.12395	13.741	17.783
1622	2	-0.65	26.2508	14.7519	18.3507
1623	2	-0.65	30.97815	14.2227	18.49515
1624	1	1.3	30.2903	13.00725	19.33835
1625	2	-0.65	38.0003	14.57245	17.54525
1626	1	1.3	39.1173	14.07915	18.54835
1627	2	-0.65	38.5616	12.84825	19.39345
1628	2	-0.65	40.2843	13.34285	17.61515
1629	1	1.3	5.1872	16.4758	19.40515
1630	1	1.3	12.48665	15.55005	19.5701
1631	2	-0.65	13.7404	16.31575	18.928
1632	2	-0.65	18.84435	15.0604	17.9721
1633	1	1.3	19.5998	16.0342	18.9473
1634	2	-0.65	18.4852	16.61575	19.99845
1635	2	-0.65	20.27845	17.2639	18.15015
1636	2	-0.65	20.9041	15.36975	19.7348
1637	1	1.3	26.9054	15.70065	19.60645
1638	2	-0.65	28.1762	16.61215	19.12025
1639	2	-0.65	33.48935	15.14555	18.16065
1640	1	1.3	34.09415	16.1666	19.31695
1641	2	-0.65	34.8806	17.3078	18.48405
1642	2	-0.65	39.72745	15.33235	19.35455
1643	2	-0.65	42.0855	16.8062	19.31765
1644	2	-0.65	5.6532	17.57485	18.3208
1645	1	1.3	6.9508	18.3835	17.75935
1646	2	-0.65	7.62045	19.3297	18.8473
1647	2	-0.65	13.05885	18.53645	17.60055
1648	1	1.3	14.32895	17.6315	18.12435
1649	2	-0.65	15.0376	18.6147	19.21305
1650	1	1.3	16.1593	19.6968	19.4875
1651	1	1.3	28.6109	17.97	18.29755
1652	2	-0.65	29.15455	19.0872	19.4165
1653	2	-0.65	37.08975	18.5361	18.07795
1654	1	1.3	37.5516	19.7352	19.12235
1655	2	-0.65	38.8531	19.221	19.95165
1656	2	-0.65	41.61465	18.9866	17.87005
1657	2	-0.65	43.88035	17.84505	17.5152
1658	1	1.3	42.77085	18.17225	18.67645
1659	2	-0.65	43.34525	19.11045	19.822
1660	2	-0.65	4.861975	21.9872	18.26865
1661	2	-0.65	10.10705	20.46195	19.4596
1662	1	1.3	10.67195	21.547	18.3873
1663	2	-0.65	16.65205	20.424	18.106
1664	2	-0.65	31.6279	20.03015	19.4891
1665	1	1.3	32.2592	21.15125	18.40215
1666	2	-0.65	33.6302	20.5949	17.62
1667	2	-0.65	38.044	20.95675	18.19835
1668	1	1.3	39.2908	21.979	17.82165
1669	2	-0.65	45.1819	21.89155	17.73775
1670	2	-0.65	45.8633	20.1135	19.78025
1671	1	1.3	46.3472	21.26685	18.6834
1672	2	-0.65	5.8885	24.30035	18.1676
1673	1	1.3	5.42185	23.1615	19.262
1674	2	-0.65	11.32805	22.7546	19.26515
1675	2	-0.65	13.79985	23.73385	19.03035
1676	1	1.3	14.446	24.80795	18.01715
1677	2	-0.65	32.6486	22.52755	19.257
1678	2	-0.65	35.0566	23.5833	18.9848
1679	1	1.3	35.9536	24.7069	18.1449
1680	2	-0.65	40.10545	22.50015	19.1566
1681	1	1.3	41.30565	23.5305	19.65795
1682	2	-0.65	41.82525	24.42475	18.38405
1683	2	-0.65	8.46875	25.3272	18.3747
1684	1	1.3	8.98885	26.3476	19.5529
1685	2	-0.65	10.1238	27.42965	19.05525
1686	2	-0.65	14.97215	26.15865	18.82895
1687	1	1.3	16.1482	27.07395	19.50275
1688	2	-0.65	17.4322	26.174	19.98725
1689	2	-0.65	34.98975	26.01415	17.7685
1690	2	-0.65	37.20365	25.2271	19.04435
1691	2	-0.65	38.99175	27.25135	19.51985
1692	2	-0.65	44.2133	25.63935	18.09385
1693	1	1.3	44.67695	26.86505	19.06975
1694	2	-0.65	43.40015	27.3549	19.9531
1695	2	-0.65	45.97955	26.2157	19.9526
1696	1	1.3	3.76417	28.45545	18.73095
1697	2	-0.65	4.27029	29.6983	19.67585
1698	2	-0.65	5.0661	27.93795	17.85485
1699	1	1.3	10.9142	28.23065	17.8442
1700	2	-0.65	12.23135	29.09805	18.27285
1701	2	-0.65	16.63	28.06555	18.26385
1702	2	-0.65	19.1082	29.09035	18.23585
1703	1	1.3	32.235	29.15065	17.5115
1704	2	-0.65	38.10495	28.8463	17.5931
1705	1	1.3	39.48105	28.4037	18.46765
1706	2	-0.65	39.96275	29.65045	19.30845
1707	2	-0.65	40.6709	27.7581	17.5414
1708	2	-0.65	45.18105	28.0178	18.02865
1709	2	-0.65	6.07205	31.543	18.7024
1710	1	1.3	7.2871	32.43305	18.04875
1711	2	-0.65	8.51275	31.45795	17.6457
1712	2	-0.65	11.54705	31.10545	19.6496
1713	1	1.3	12.8919	30.4788	18.90635
1714	2	-0.65	13.5527	31.60745	17.95175
1715	2	-0.65	14.06325	30.0937	19.9712
1716	1	1.3	19.7614	30.2557	19.2063
1717	2	-0.65	20.39895	31.33035	18.2217
1718	2	-0.65	22.85835	32.4971	18.2919
1719	1	1.3	28.6439	31.9042	17.6002
1720	2	-0.65	29.7033	32.09805	18.7196
1721	2	-0.65	32.74985	30.26405	18.6048
1722	1	1.3	33.9797	30.6019	19.6054
1723	2	-0.65	34.8833	31.7798	18.87655
1724	1	1.3	35.87305	32.1172	17.6546
1725	2	-0.65	42.2426	31.0221	19.08015
1726	2	-0.65	44.2056	31.5173	17.5159
1727	1	1.3	43.0823	32.22825	18.34895
1728	2	-0.65	7.79305	33.5637	19.0358
1729	2	-0.65	10.26815	34.46305	19.17355
1730	1	1.3	14.6848	32.72815	17.7107
1731	2	-0.65	15.22765	33.2659	19.16395
1732	2	-0.65	17.75615	34.55585	19.15675
1733	2	-0.65	22.03705	34.5176	19.85495
1734	1	1.3	23.27185	33.60535	19.41595
1735	2	-0.65	24.47305	34.52325	18.8456
1736	1	1.3	30.381	33.1559	19.73405
1737	2	-0.65	31.61545	33.94575	19.0708
1738	2	-0.65	37.16865	32.75015	18.373
1739	1	1.3	37.77915	33.96865	19.2338
1740	2	-0.65	43.74945	33.2497	19.42555
1741	2	-0.65	9.74445	36.60375	17.76925
1742	1	1.3	10.9214	35.50755	18.05385
1743	2	-0.65	12.2549	36.2357	18.6759
1744	1	1.3	12.84775	37.17265	19.85405
1745	1	1.3	18.18615	35.38755	17.73565
1746	2	-0.65	19.4504	36.44875	18.02615
1747	2	-0.65	21.07895	37.06675	19.94085
1748	2	-0.65	24.0124	36.84475	17.5317
1749	1	1.3	25.0786	35.85695	18.1621
1750	2	-0.65	25.8472	36.6239	19.3767
1751	2	-0.65	30.98955	36.0792	17.5837
1752	1	1.3	32.1607	35.0854	18.04355
1753	2	-0.65	33.42535	35.89665	18.72615
1754	1	1.3	34.14915	37.22685	19.36965
1755	2	-0.65	38.3763	35.19255	18.23405
1756	2	-0.65	40.77475	36.37075	18.3724
1757	1	1.3	41.31	37.0996	19.70465
1758	1	1.3	14.6303	39.15265	18.4866
1759	2	-0.65	14.1828	37.95525	19.39415
1760	1	1.3	19.98525	37.71345	18.9577
1761	2	-0.65	18.67485	38.2512	19.76345
1762	2	-0.65	20.60905	38.78335	17.91295
1763	1	1.3	21.65595	39.93325	17.678
1764	1	1.3	27.0541	37.5561	19.8677
1765	2	-0.65	27.59	38.4725	18.5482
1766	1	1.3	28.75545	39.47115	17.80705
1767	2	-0.65	33.00065	38.39605	19.71495
1768	2	-0.65	35.28575	38.02895	18.4901
1769	1	1.3	35.94495	39.4325	18.07175
1770	2	-0.65	42.3444	38.2684	19.24365
1771	2	-0.65	15.03705	40.48205	19.319
1772	2	-0.65	16.71055	42.1708	18.2825
1773	1	1.3	16.2049	41.5283	19.68745
1774	2	-0.65	22.17245	40.71205	18.98925
1775	2	-0.65	24.29265	42.02325	19.13075
1776	1	1.3	25.1007	42.3634	17.70645
1777	2	-0.65	29.1871	40.51765	18.95055
1778	1	1.3	30.35975	41.5068	19.50145
1779	2	-0.65	30.9304	42.39315	18.3078
1780	2	-0.65	36.55955	40.1383	19.3547
1781	1	1.3	37.7403	41.1649	19.80175
